variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr20_25861636_25861758	-4.087	-0.032	chr20	25861636	25861758	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	1680.523	1718.5	1718.5	122	768	0
chr20_25987171_25987681	-3.248	0.201	chr20	25987171	25987681	CTCF_ENCSR000DRZ	19.0	2.0	19	CTCF	815.5	709.63	815.5	510	554	0
chr20_35145270_35145306	1.273	0.592	chr20	35145270	35145306	CTCF_ENCSR000DKV	12.0	29.0	29	CTCF	9646.0	6401.337	9646.0	36	773	1
chr20_35145270_35145306	1.29	0.592	chr20	35145270	35145306	CTCF_ENCSR000DRZ	9.0	22.0	22	CTCF	9646.0	6401.337	9646.0	36	558	1
chr20_37615978_37616044	-1.807	-0.411	chr20	37615978	37616044	CTCF_ENCSR000AKB	42.0	12.0	42	CTCF	5932.243	7886.0	7886.0	66	333	0
chr20_37615978_37616044	-2.059	-0.411	chr20	37615978	37616044	CTCF_ENCSR000DKV	50.0	12.0	50	CTCF	5932.243	7886.0	7886.0	66	776	0
chr20_37615978_37616044	-2.907	-0.411	chr20	37615978	37616044	CTCF_ENCSR000DRZ	45.0	6.0	45	CTCF	5932.243	7886.0	7886.0	66	560	0
chr20_40160114_40160402	-1.503	0.054	chr20	40160114	40160402	CTCF_ENCSR000DRZ	17.0	6.0	17	CTCF	5407.0	5207.036	5407.0	288	561	0
chr20_41956464_41956550	-1.222	-0.248	chr20	41956464	41956550	CTCF_ENCSR000DKV	21.0	9.0	21	CTCF	5127.16	6088.0	6088.0	86	780	1
chr20_4221235_4221523	-1.17	-0.1	chr20	4221235	4221523	CTCF_ENCSR000DKV	18.0	8.0	18	CTCF	4795.066	5138.0	5138.0	288	781	0
chr20_47677991_47678091	-1.115	-0.028	chr20	47677991	47678091	CTCF_ENCSR000AKB	26.0	12.0	26	CTCF	12840.021	13096.0	13096.0	100	334	0
chr20_47786593_47786721	1.519	0.364	chr20	47786593	47786721	CTCF_ENCSR000DKV	15.0	43.0	43	CTCF	5479.0	4256.229	5479.0	128	787	0
chr20_51220380_51220434	-1.047	0.091	chr20	51220380	51220434	CTCF_ENCSR000DKV	31.0	15.0	31	CTCF	14582.0	13688.062	14582.0	54	790	0
chr20_51326386_51326454	-2.722	-1.038	chr20	51326386	51326454	CTCF_ENCSR000DKV	33.0	5.0	33	CTCF	3744.515	7688.0	7688.0	68	791	0
chr20_51326386_51326454	-3.426	-1.038	chr20	51326386	51326454	CTCF_ENCSR000DRZ	43.0	4.0	43	CTCF	3744.515	7688.0	7688.0	68	568	0
chr20_59525629_59525809	-1.893	0.015	chr20	59525629	59525809	CTCF_ENCSR000AKB	26.0	7.0	26	CTCF	10450.0	10342.012	10450.0	180	338	0
chr20_59525629_59525809	-1.152	0.015	chr20	59525629	59525809	CTCF_ENCSR000DKV	20.0	9.0	20	CTCF	10450.0	10342.012	10450.0	180	794	0
chr20_63496246_63496342	1.087	0.007	chr20	63496246	63496342	CTCF_ENCSR000AKB	8.0	17.0	17	CTCF	14304.0	14236.007	14304.0	96	341	0
chr20_63948552_63949590	2.0	0.096	chr20	63948552	63949590	CTCF_ENCSR000DRZ	4.0	16.0	16	CTCF	574.0	537.064	574.0	1038	573	0
chr20_7031401_7031459	-1.766	-1.757	chr20	7031401	7031459	CTCF_ENCSR000DKV	17.0	5.0	17	CTCF	1428.704	4830.0	4830.0	58	799	1
chr21_36153141_36153350	1.441	0.073	chr21	36153141	36153350	CTCF_ENCSR000DKV	7.0	19.0	19	CTCF	6283.0	5972.052	6283.0	209	807	0
chr21_36989769_36990121	1.263	-0.004	chr21	36989769	36990121	CTCF_ENCSR000AKB	10.0	24.0	24	CTCF	988.003	991.0	991.0	352	345	0
chr21_36989769_36990121	1.184	-0.004	chr21	36989769	36990121	CTCF_ENCSR000DRZ	11.0	25.0	25	CTCF	988.003	991.0	991.0	352	579	0
chr21_37220854_37221646	2.459	-0.003	chr21	37220854	37221646	CTCF_ENCSR000DKV	8.0	44.0	44	CTCF	2092.002	2096.0	2096.0	792	811	0
chr21_37220854_37221646	3.17	-0.003	chr21	37220854	37221646	CTCF_ENCSR000DRZ	2.0	18.0	18	CTCF	2092.002	2096.0	2096.0	792	581	0
chr21_42107947_42108109	3.115	2.947	chr21	42107947	42108109	CTCF_ENCSR000AKB	3.0	26.0	26	CTCF	10600.0	1374.871	10600.0	162	347	1
chr21_42107947_42108109	5.409	2.947	chr21	42107947	42108109	CTCF_ENCSR000DKV	2.0	85.0	85	CTCF	10600.0	1374.871	10600.0	162	814	0
chr21_42107947_42108109	5.0	2.947	chr21	42107947	42108109	CTCF_ENCSR000DRZ	2.0	64.0	64	CTCF	10600.0	1374.871	10600.0	162	585	0
chr21_42381537_42381613	-2.059	-0.786	chr21	42381537	42381613	CTCF_ENCSR000DKV	25.0	6.0	25	CTCF	6191.422	10678.0	10678.0	76	815	0
chr21_42381537_42381613	-1.585	-0.786	chr21	42381537	42381613	CTCF_ENCSR000DRZ	21.0	7.0	21	CTCF	6191.422	10678.0	10678.0	76	586	1
chr21_42818401_42818459	2.433	0.222	chr21	42818401	42818459	CTCF_ENCSR000DKV	5.0	27.0	27	CTCF	11114.0	9530.143	11114.0	58	817	0
chr21_42818401_42818459	3.459	0.222	chr21	42818401	42818459	CTCF_ENCSR000DRZ	2.0	22.0	22	CTCF	11114.0	9530.143	11114.0	58	588	0
chr21_43810929_43810991	-1.054	-0.013	chr21	43810929	43810991	CTCF_ENCSR000AKB	27.0	13.0	27	CTCF	15890.019	16032.0	16032.0	62	348	0
chr21_46228859_46229137	4.087	-0.013	chr21	46228859	46229137	CTCF_ENCSR000DRZ	1.0	17.0	17	CTCF	647.009	653.0	653.0	278	592	0
chr22_20697631_20697747	-1.644	-0.167	chr22	20697631	20697747	CTCF_ENCSR000AKB	25.0	8.0	25	CTCF	7893.614	8862.0	8862.0	116	351	0
chr22_20697631_20697747	-2.062	-0.167	chr22	20697631	20697747	CTCF_ENCSR000DKV	71.0	17.0	71	CTCF	7893.614	8862.0	8862.0	116	824	0
chr22_20697631_20697747	-2.773	-0.167	chr22	20697631	20697747	CTCF_ENCSR000DRZ	41.0	6.0	41	CTCF	7893.614	8862.0	8862.0	116	593	0
chr22_22060699_22060835	-1.248	-0.007	chr22	22060699	22060835	CTCF_ENCSR000AKB	19.0	8.0	19	CTCF	12012.001	12068.0	12068.0	136	352	0
chr22_22060699_22060835	-1.07	-0.007	chr22	22060699	22060835	CTCF_ENCSR000DKV	21.0	10.0	21	CTCF	12012.001	12068.0	12068.0	136	826	0
chr22_22810114_22810186	-5.285	-2.829	chr22	22810114	22810186	CTCF_ENCSR000DRZ	39.0	1.0	39	CTCF	1800.86	12800.0	12800.0	72	596	0
chr22_22942866_22942960	1.032	0.011	chr22	22942866	22942960	CTCF_ENCSR000AKB	22.0	45.0	45	CTCF	13726.0	13620.017	13726.0	94	353	0
chr22_22942866_22942960	1.076	0.011	chr22	22942866	22942960	CTCF_ENCSR000DKV	37.0	78.0	78	CTCF	13726.0	13620.017	13726.0	94	827	0
chr22_23315728_23315830	2.515	0.192	chr22	23315728	23315830	CTCF_ENCSR000AKB	7.0	40.0	40	CTCF	8302.0	7266.128	8302.0	102	354	0
chr22_23315728_23315830	1.521	0.192	chr22	23315728	23315830	CTCF_ENCSR000DKV	23.0	66.0	66	CTCF	8302.0	7266.128	8302.0	102	828	0
chr22_23315728_23315830	1.138	0.192	chr22	23315728	23315830	CTCF_ENCSR000DRZ	15.0	33.0	33	CTCF	8302.0	7266.128	8302.0	102	598	1
chr22_23894047_23894519	1.515	0.0	chr22	23894047	23894519	CTCF_ENCSR000AKB	7.0	20.0	20	CTCF	10288.0	10286.001	10288.0	472	355	0
chr22_24259587_24259725	-4.248	-0.015	chr22	24259587	24259725	CTCF_ENCSR000DKV	19.0	1.0	19	CTCF	5162.512	5216.5	5216.5	138	830	0
chr22_26672694_26672974	1.17	-0.022	chr22	26672694	26672974	CTCF_ENCSR000DRZ	8.0	18.0	18	CTCF	463.015	470.0	470.0	280	604	0
chr22_26756771_26756833	1.193	-0.035	chr22	26756771	26756833	CTCF_ENCSR000AKB	7.0	16.0	16	CTCF	10723.017	10990.0	10990.0	62	360	0
chr22_26756771_26756833	1.948	-0.035	chr22	26756771	26756833	CTCF_ENCSR000DKV	7.0	27.0	27	CTCF	10723.017	10990.0	10990.0	62	837	0
chr22_26756771_26756833	2.17	-0.035	chr22	26756771	26756833	CTCF_ENCSR000DRZ	6.0	27.0	27	CTCF	10723.017	10990.0	10990.0	62	606	0
chr22_35043418_35043492	-1.874	-1.062	chr22	35043418	35043492	CTCF_ENCSR000AKB	22.0	6.0	22	CTCF	1894.52	3954.5	3954.5	74	362	1
chr22_35043418_35043492	-1.366	-1.062	chr22	35043418	35043492	CTCF_ENCSR000DKV	67.0	26.0	67	CTCF	1894.52	3954.5	3954.5	74	844	1
chr22_35043418_35043492	-1.198	-1.062	chr22	35043418	35043492	CTCF_ENCSR000DRZ	39.0	17.0	39	CTCF	1894.52	3954.5	3954.5	74	609	1
chr22_37283511_37283720	-2.087	-1.522	chr22	37283511	37283720	CTCF_ENCSR000AKB	17.0	4.0	17	CTCF	2165.153	6216.0	6216.0	209	364	1
chr22_37283511_37283720	-1.628	-1.522	chr22	37283511	37283720	CTCF_ENCSR000DKV	34.0	11.0	34	CTCF	2165.153	6216.0	6216.0	209	846	1
chr22_37283511_37283720	-5.285	-1.522	chr22	37283511	37283720	CTCF_ENCSR000DRZ	39.0	1.0	39	CTCF	2165.153	6216.0	6216.0	209	612	0
chr22_39932984_39933054	1.064	0.069	chr22	39932984	39933054	CTCF_ENCSR000AKB	11.0	23.0	23	CTCF	8054.0	7678.043	8054.0	70	365	1
chr22_41951030_41951132	1.415	0.825	chr22	41951030	41951132	CTCF_ENCSR000DRZ	6.0	16.0	16	CTCF	5890.5	3324.936	5890.5	102	617	1
chr22_49923501_49923710	-5.585	-1.988	chr22	49923501	49923710	CTCF_ENCSR000AKB	48.0	1.0	48	CTCF	510.748	2025.5	2025.5	209	370	0
chr22_49923501_49923710	-5.644	-1.988	chr22	49923501	49923710	CTCF_ENCSR000DKV	50.0	1.0	50	CTCF	510.748	2025.5	2025.5	209	856	0
chr22_49923501_49923710	-2.485	-1.988	chr22	49923501	49923710	CTCF_ENCSR000DRZ	28.0	5.0	28	CTCF	510.748	2025.5	2025.5	209	622	1
chrX_101803603_101803695	1.193	0.578	chrX	101803603	101803695	CTCF_ENCSR000DKV	7.0	16.0	16	CTCF	6390.0	4281.333	6390.0	92	1367	1
chrX_110145938_110146092	1.248	-0.096	chrX	110145938	110146092	CTCF_ENCSR000DRZ	8.0	19.0	19	CTCF	6062.064	6478.0	6478.0	154	932	0
chrX_121000719_121000811	2.322	0.023	chrX	121000719	121000811	CTCF_ENCSR000DKV	4.0	20.0	20	CTCF	4671.0	4597.012	4671.0	92	1369	0
chrX_124388669_124388865	1.363	0.075	chrX	124388669	124388865	CTCF_ENCSR000DKV	14.0	36.0	36	CTCF	9028.0	8570.056	9028.0	196	1370	0
chrX_12771562_12771702	3.222	-0.016	chrX	12771562	12771702	CTCF_ENCSR000AKB	6.0	56.0	56	CTCF	14178.002	14338.0	14338.0	140	549	0
chrX_12771562_12771702	2.511	-0.016	chrX	12771562	12771702	CTCF_ENCSR000DKV	20.0	114.0	114	CTCF	14178.002	14338.0	14338.0	140	1371	0
chrX_12771562_12771702	2.982	-0.016	chrX	12771562	12771702	CTCF_ENCSR000DRZ	10.0	79.0	79	CTCF	14178.002	14338.0	14338.0	140	934	0
chrX_129726512_129726594	1.354	-0.078	chrX	129726512	129726594	CTCF_ENCSR000DKV	9.0	23.0	23	CTCF	9039.048	9539.0	9539.0	82	1373	0
chrX_129726512_129726594	1.051	-0.078	chrX	129726512	129726594	CTCF_ENCSR000DRZ	14.0	29.0	29	CTCF	9039.048	9539.0	9539.0	82	936	0
chrX_131711126_131711196	-4.322	-0.342	chrX	131711126	131711196	CTCF_ENCSR000DKV	20.0	1.0	20	CTCF	5130.21	6502.0	6502.0	70	1374	0
chrX_131741853_131742017	-2.273	0.112	chrX	131741853	131742017	CTCF_ENCSR000DKV	29.0	6.0	29	CTCF	3282.0	3036.075	3282.0	164	1375	0
chrX_131752574_131752660	-2.248	0.051	chrX	131752574	131752660	CTCF_ENCSR000DKV	19.0	4.0	19	CTCF	2757.0	2662.034	2757.0	86	1376	0
chrX_131792386_131792646	-3.503	-0.082	chrX	131792386	131792646	CTCF_ENCSR000DKV	34.0	3.0	34	CTCF	2141.055	2266.0	2266.0	260	1377	0
chrX_145190962_145191044	2.115	-0.06	chrX	145190962	145191044	CTCF_ENCSR000DKV	6.0	26.0	26	CTCF	3898.04	4063.0	4063.0	82	1378	0
chrX_15471095_15471357	1.087	0.003	chrX	15471095	15471357	CTCF_ENCSR000AKB	8.0	17.0	17	CTCF	8258.25	8239.253	8258.25	262	550	0
chrX_38717943_38718157	1.222	0.013	chrX	38717943	38718157	CTCF_ENCSR000DKV	9.0	21.0	21	CTCF	9260.0	9176.009	9260.0	214	1380	0
chrX_56726717_56726849	1.848	-0.034	chrX	56726717	56726849	CTCF_ENCSR000DKV	5.0	18.0	18	CTCF	7574.027	7755.0	7755.0	132	1381	0
chrX_69222249_69222303	1.474	0.002	chrX	69222249	69222303	CTCF_ENCSR000DKV	9.0	25.0	25	CTCF	11285.0	11273.004	11285.0	54	1382	0
